0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
2,8,2,0,2,32,8,4,4,16,128,512,8,8,4,0,5000
2,8,2,4,2,32,8,4,4,16,128,512,16,4,0,0,5016
0,8,0,0,4,32,2,2,4,16,8,8,16,4,128,512,5028
8,0,0,2,4,32,4,0,4,16,16,0,16,4,128,512,5048
0,0,8,2,0,4,32,4,2,0,4,32,16,4,128,512,5080
2,8,8,2,16,2,32,4,0,0,4,32,0,0,128,512,5088
2,16,2,0,16,2,32,4,4,32,0,2,128,512,0,0,5104
2,16,0,0,16,2,2,0,4,32,2,4,128,512,32,2,5104
2,16,0,2,16,2,0,0,4,32,4,4,128,512,32,2,5108
2,16,2,2,16,2,0,0,4,32,8,0,128,512,32,2,5116
0,2,16,4,2,0,16,2,0,4,32,8,128,512,32,2,5120
0,2,0,4,0,2,0,2,2,4,32,8,128,512,64,2,5216
2,4,0,2,4,0,0,0,2,4,32,8,128,512,64,2,5220
0,2,4,2,0,2,0,4,2,4,32,8,128,512,64,2,5220
2,4,2,0,2,4,0,2,2,4,32,8,128,512,64,2,5220
4,8,2,2,2,4,32,8,128,512,64,2,0,0,2,0,5232
2,4,8,4,2,4,32,8,128,512,64,2,0,0,0,2,5236
4,8,8,4,128,512,32,8,0,0,64,4,0,0,2,0,5252
0,4,16,4,128,512,32,8,0,0,64,4,0,2,0,2,5268
0,2,0,4,0,4,16,8,0,512,32,4,128,2,64,2,5268
0,2,0,4,0,4,16,8,0,512,32,4,128,2,64,2,5268
2,0,2,4,0,4,16,8,0,512,32,4,128,2,64,2,5268
0,2,4,4,0,4,16,8,0,512,32,4,128,2,64,2,5272
2,8,0,2,4,16,8,0,512,32,4,0,128,2,64,2,5280
2,8,8,4,4,16,4,0,512,32,64,0,128,2,2,0,5284
2,8,8,0,4,16,4,0,512,32,64,2,128,2,2,4,5284
2,16,0,0,4,16,4,0,512,32,64,2,128,4,4,2,5304
2,32,4,4,4,32,64,0,512,4,4,2,128,0,0,0,5340
2,0,0,0,4,2,4,0,512,64,64,4,128,4,4,2,5404
0,0,0,2,0,4,2,4,2,512,128,4,0,128,8,2,5540
0,0,0,0,2,4,2,2,0,512,128,8,2,128,8,2,5548
0,0,2,0,2,4,4,0,512,128,8,0,2,128,8,2,5552
0,0,0,0,2,0,2,0,512,4,4,2,2,256,16,2,5824
0,2,0,0,0,0,0,4,0,512,8,2,2,256,16,2,5836
2,2,8,4,0,512,16,4,0,256,2,0,0,0,0,0,5840
0,4,8,4,0,512,16,4,0,4,256,2,0,0,0,0,5844
0,4,8,4,0,512,16,4,0,4,256,2,0,0,0,0,5844
4,8,4,0,512,16,4,0,4,256,2,0,0,0,0,2,5844
4,8,4,0,512,16,4,0,4,256,2,0,2,0,2,0,5844
4,8,8,0,512,16,4,0,4,256,2,0,2,0,0,0,5856
4,8,8,0,512,16,4,0,4,256,2,0,2,0,0,0,5856
4,16,0,0,512,16,4,0,4,256,2,0,2,0,0,2,5872
4,32,4,2,512,256,2,2,4,0,0,0,2,0,0,0,5904
4,32,4,2,512,256,4,0,4,0,2,0,2,0,0,0,5908
4,32,4,2,2,512,256,4,0,0,4,2,0,0,0,2,5908
0,0,0,0,0,2,4,2,4,32,256,4,2,512,4,4,5912
0,0,0,2,0,2,4,2,4,32,256,4,0,2,512,8,5920
4,2,4,4,2,32,256,4,0,2,512,8,0,0,0,0,5924
0,2,0,0,0,2,4,0,4,32,256,8,2,2,512,8,5932
4,4,4,16,2,32,256,0,0,2,512,4,0,0,0,0,5952
8,4,16,0,2,32,256,0,2,512,4,0,0,2,0,0,5960
0,8,4,16,2,2,32,256,0,2,512,4,0,0,0,2,5960
8,4,16,2,4,32,256,0,2,512,4,0,2,0,0,0,5964
8,4,16,2,4,32,256,0,4,512,4,0,0,0,0,2,5968
0,2,0,0,0,4,16,0,8,32,256,0,8,512,4,4,5980
0,0,0,2,0,0,4,16,0,8,32,256,2,8,512,8,5988
0,0,0,2,2,0,4,16,0,0,32,256,2,16,512,8,6004
0,0,0,2,0,0,4,16,0,2,32,256,4,16,512,8,6008
2,0,0,0,4,16,4,0,2,32,256,0,4,16,512,8,6008
2,16,4,8,4,32,256,0,2,16,512,0,4,0,0,2,6008
2,16,4,8,0,4,32,256,0,2,16,512,0,2,4,2,6008
2,16,4,8,0,4,32,256,0,4,16,512,0,2,4,2,6012
2,16,4,8,0,4,32,256,0,4,16,512,0,2,4,2,6012
2,0,4,8,0,16,32,256,0,8,16,512,2,2,4,2,6020
4,16,4,8,0,8,32,256,2,2,16,512,0,0,4,2,6024
0,0,4,8,2,16,32,256,4,8,16,512,2,2,4,2,6024
0,0,4,8,2,16,32,256,4,8,16,512,2,2,4,2,6024
0,2,4,8,2,16,32,256,4,8,16,512,0,4,4,2,6028
4,2,4,8,2,16,32,256,4,8,16,512,0,0,8,2,6036
0,2,4,8,4,2,32,256,2,16,16,512,4,8,8,2,6036
0,2,4,8,4,2,32,256,0,2,32,512,2,4,16,2,6084
0,2,4,8,4,2,32,256,0,2,32,512,2,4,16,2,6084
0,0,2,8,0,2,4,256,4,4,64,512,2,4,16,2,6152
2,0,2,8,0,2,4,256,0,8,64,512,2,4,16,2,6160
0,0,2,8,2,2,4,256,0,8,64,512,4,4,16,2,6164
2,8,0,0,4,4,256,0,8,64,512,0,8,16,2,2,6176
0,8,0,0,2,4,256,0,4,64,512,4,16,16,2,2,6192
0,0,0,8,0,2,4,256,4,64,512,4,2,0,32,4,6228
0,0,2,8,0,2,4,256,4,64,512,4,0,2,32,4,6228
0,0,2,2,0,2,4,8,0,64,512,256,4,2,32,8,6236
0,0,2,4,0,2,4,8,0,64,512,256,4,2,32,8,6240
2,4,0,0,2,4,8,0,64,512,256,2,4,2,32,8,6240
4,8,8,2,64,512,256,8,4,2,32,0,0,0,2,0,6252
4,8,8,2,64,512,256,8,4,2,32,0,0,0,2,0,6252
0,4,16,2,64,512,256,8,0,4,2,32,2,0,0,2,6268
2,0,0,2,0,4,16,8,64,512,256,32,2,4,2,2,6268
4,2,0,0,4,16,8,0,64,512,256,32,2,4,4,0,6276
4,2,4,0,4,16,8,0,64,512,256,32,2,8,0,0,6284
8,2,4,32,64,16,8,0,2,512,256,2,0,8,0,0,6292
0,2,0,2,8,16,4,0,64,512,8,32,2,8,256,2,6292
2,0,0,4,0,8,16,4,64,512,8,32,2,8,256,2,6296
2,0,0,0,2,8,16,8,64,512,8,32,2,8,256,2,6304
4,8,16,8,64,512,8,32,2,8,256,2,0,0,2,0,6308
4,8,16,8,64,512,8,32,2,8,256,2,0,0,2,0,6308
4,8,16,8,64,512,8,32,2,8,256,2,2,0,0,2,6308
0,0,2,0,4,8,16,8,64,512,8,32,4,8,256,4,6316
0,0,2,0,4,8,16,8,64,512,8,32,4,8,256,4,6316
4,8,2,8,64,512,16,32,4,8,8,4,0,0,256,2,6316
4,8,2,8,64,512,16,32,4,8,8,4,0,0,256,2,6316
4,8,2,8,64,512,16,32,0,4,16,4,0,2,256,2,6332
4,8,2,8,64,512,32,32,2,4,256,4,0,2,0,2,6364
4,8,2,8,64,512,64,0,2,4,256,4,4,0,2,0,6432
4,8,2,8,64,512,64,4,2,4,256,0,4,0,2,2,6432
4,2,2,0,64,8,64,8,2,512,256,4,4,4,2,2,6432
4,2,2,8,64,8,64,4,2,512,256,2,4,4,2,2,6432
4,2,2,4,64,8,64,8,2,512,256,4,4,4,2,4,6436
4,2,2,2,64,8,64,4,2,512,256,8,4,4,2,8,6444
4,2,2,2,64,8,64,4,2,512,256,16,4,4,2,2,6460
4,4,2,0,64,8,64,4,2,512,256,16,8,4,2,0,6476
8,2,0,0,64,8,64,4,2,512,256,16,8,4,2,4,6484
8,2,0,0,64,8,64,4,2,512,256,16,8,4,2,4,6484
0,2,8,2,64,8,64,4,2,512,256,16,8,4,2,4,6484
2,8,2,2,64,8,64,4,2,512,256,16,8,4,2,4,6484
2,2,8,4,64,8,64,4,2,512,256,16,8,4,2,4,6488
2,2,8,8,64,8,64,16,2,512,256,4,8,4,2,2,6496
2,2,8,8,64,8,64,16,2,512,256,4,8,4,2,2,6496
0,2,4,16,64,8,64,16,2,512,256,4,0,8,4,4,6520
2,4,16,2,64,8,64,16,2,512,256,4,8,8,0,0,6528
2,4,16,2,64,8,64,16,2,512,256,4,0,2,0,16,6544
2,4,0,2,2,8,16,16,64,512,64,4,2,2,256,16,6544
4,2,4,2,0,2,8,32,64,512,64,4,0,4,256,16,6580
2,0,4,2,0,4,8,32,4,512,64,4,64,4,256,16,6584
2,4,2,0,4,8,32,2,4,512,64,4,64,4,256,16,6584
2,2,4,2,4,8,32,2,4,512,64,4,64,4,256,16,6584
2,2,4,4,8,8,32,4,64,512,64,16,0,4,256,2,6596
2,2,4,8,8,8,32,16,64,512,64,2,0,4,256,2,6604
4,4,8,2,16,32,16,0,64,512,64,2,4,256,2,0,6624
8,8,2,0,16,32,16,2,64,512,64,2,4,256,2,0,6632
16,2,2,0,16,32,16,2,64,512,64,2,4,256,2,0,6648
0,4,16,4,16,32,16,2,64,512,64,2,0,4,256,2,6652
0,4,0,2,0,32,32,4,16,512,64,2,64,4,256,4,6688
0,0,4,2,4,0,64,4,16,512,64,2,64,4,256,4,6752
0,0,0,2,4,2,4,4,16,512,128,2,64,4,256,4,6880
0,0,2,2,0,4,2,8,16,512,128,2,64,4,256,4,6888
2,0,0,2,0,4,4,8,16,512,128,2,64,4,256,4,6892
4,0,0,0,8,8,0,2,16,512,128,2,64,4,256,4,6904
4,0,2,0,16,2,0,0,16,512,128,2,64,4,256,4,6920
0,2,0,0,4,2,2,0,32,512,128,2,64,4,256,4,6952
0,2,0,0,4,4,2,0,32,512,128,2,64,4,256,4,6956
0,2,0,2,0,0,8,2,32,512,128,2,64,4,256,4,6964
0,0,0,4,0,4,8,2,32,512,128,2,64,4,256,4,6968
0,0,0,2,0,4,8,4,32,512,128,4,64,4,256,4,6972
2,0,0,0,4,8,4,2,32,512,128,4,64,4,256,4,6972
2,8,4,2,4,512,128,8,32,4,256,0,64,2,0,0,6980
2,8,4,2,4,512,128,8,32,4,256,0,64,2,0,0,6980
2,8,2,0,4,512,4,0,32,4,128,2,64,2,256,8,6980
2,8,2,2,4,512,4,8,32,4,128,0,64,2,256,4,6980
0,2,8,4,4,512,4,8,2,32,4,128,64,2,256,4,6984
2,8,4,4,4,512,4,8,2,32,4,128,64,2,256,4,6984
2,2,8,8,4,512,4,8,2,32,4,128,64,2,256,4,6992
0,4,4,16,4,512,4,8,2,32,4,128,64,2,256,4,7012
4,4,8,16,2,512,4,8,64,32,256,128,0,2,2,4,7020
4,4,8,16,2,512,4,8,64,32,256,128,0,2,2,4,7020
8,8,16,2,2,512,4,8,64,32,256,128,4,4,0,0,7032
16,16,2,2,2,512,4,8,64,32,256,128,8,0,0,0,7056
0,0,32,4,2,512,4,8,64,32,256,128,0,2,0,8,7092
0,0,0,4,2,512,32,8,2,32,4,128,64,2,256,8,7092
0,0,2,4,0,512,32,8,4,32,4,128,64,2,256,8,7096
4,512,2,4,64,32,32,8,0,2,4,128,0,2,256,8,7096
4,512,2,4,0,64,64,8,0,2,4,128,2,2,256,8,7160
4,512,2,4,2,64,64,8,2,4,4,128,0,0,256,8,7164
4,512,2,4,2,128,8,0,2,8,128,0,256,8,0,2,7300
4,512,2,4,4,128,8,2,256,16,128,0,0,2,0,0,7320
4,512,2,4,4,128,8,2,256,16,128,0,2,2,0,0,7320
4,512,2,4,4,128,8,2,256,16,128,2,4,0,0,0,7324
0,2,0,0,8,512,2,0,256,128,8,4,4,16,128,4,7336
0,2,2,0,8,512,2,0,256,128,8,0,4,16,128,8,7344
0,0,0,4,2,8,512,2,0,256,128,8,4,16,128,8,7348
2,8,512,4,4,256,256,2,0,16,0,16,0,0,2,0,7620
2,8,512,4,0,4,512,2,0,2,0,32,0,0,0,2,8164
2,8,1024,4,0,4,0,2,2,2,0,32,0,0,0,2,9188
2,8,1024,4,0,0,4,2,2,0,4,32,0,0,0,2,9192
4,8,1024,4,0,0,8,2,0,0,0,32,0,0,2,2,9204
4,8,1024,4,8,2,2,0,32,0,0,0,4,0,0,0,9208
4,8,1024,4,8,2,2,0,32,0,0,0,4,0,0,0,9208
4,8,1024,4,0,2,8,4,0,0,0,32,0,0,0,4,9212
4,8,1024,4,2,8,4,0,32,0,0,0,4,2,0,0,9212
4,8,1024,4,2,8,4,0,32,0,0,0,4,2,0,0,9212
4,16,1024,4,2,2,4,0,32,0,0,2,4,0,0,0,9228
4,16,1024,4,4,4,2,0,32,2,0,0,4,0,0,0,9232
0,0,2,0,8,16,0,0,32,4,1024,0,4,2,2,4,9240
8,16,2,4,32,4,1024,0,4,2,2,0,0,0,2,0,9240
8,16,2,4,32,4,1024,2,4,4,0,0,2,0,0,0,9244
8,0,0,0,32,0,0,2,4,16,2,4,2,8,1024,2,9252
8,0,0,0,32,2,2,0,4,16,2,4,2,8,1024,2,9252
8,0,0,2,32,2,0,0,4,16,4,4,2,8,1024,2,9256
0,0,8,2,0,0,32,2,2,4,16,8,2,8,1024,2,9264
0,0,8,2,0,0,32,2,2,4,16,8,2,8,1024,2,9264
0,0,8,2,0,0,32,4,0,4,16,8,4,8,1024,2,9272
8,2,0,0,32,4,0,4,4,16,8,0,4,8,1024,2,9272
8,2,0,0,32,8,0,2,4,16,8,0,4,8,1024,2,9280
2,2,0,0,8,8,0,0,32,16,8,0,8,8,1024,4,9292
2,2,8,4,8,8,1024,0,32,16,0,0,8,8,0,2,9292
2,2,2,0,8,8,0,0,32,16,8,4,8,8,1024,2,9292
0,0,2,4,4,0,0,16,32,16,8,4,0,16,1024,2,9328
0,0,2,4,2,0,4,16,32,16,8,4,0,16,1024,2,9328
0,2,2,4,0,2,4,16,32,16,8,4,0,16,1024,2,9328
32,4,2,4,0,32,4,16,0,0,8,4,0,2,1024,2,9364
32,4,2,4,0,32,4,16,0,0,8,4,0,2,1024,2,9364
2,0,2,4,0,4,4,16,0,32,8,4,32,2,1024,2,9364
0,2,2,4,0,4,4,16,2,32,8,4,32,2,1024,2,9364
4,4,0,0,8,16,2,0,2,32,8,4,32,2,1024,2,9376
8,0,0,4,8,16,2,0,2,32,8,4,32,2,1024,2,9384
16,16,2,8,2,32,8,2,32,2,1024,0,0,0,0,2,9408
2,32,2,8,2,32,8,2,0,32,2,1024,0,0,0,2,9440
2,0,0,8,0,0,2,2,0,32,8,1024,4,64,2,2,9508
2,0,0,8,0,0,2,2,2,32,8,1024,4,64,2,2,9508
0,0,2,8,2,0,0,4,2,32,8,1024,0,4,64,4,9516
2,8,0,0,2,4,0,0,2,32,8,1024,4,64,4,2,9516
4,8,8,1024,2,4,4,2,4,32,2,0,0,64,0,0,9520
0,4,16,1024,2,2,8,2,0,4,32,2,0,0,0,64,9544
4,16,1024,0,4,8,2,0,4,32,2,0,64,0,0,2,9548
0,0,0,0,4,16,0,0,8,8,1024,2,64,32,4,2,9560
4,16,1024,4,8,8,4,0,64,32,0,2,0,0,0,0,9564
4,16,1024,4,0,0,16,4,0,64,32,2,0,2,0,0,9580
4,16,1024,4,0,0,16,4,0,64,32,2,0,0,2,2,9580
0,0,1024,2,0,0,16,0,0,16,32,8,4,64,2,4,9592
4,16,1024,2,2,64,16,8,0,0,32,4,0,0,2,0,9592
0,2,1024,0,0,0,16,2,4,16,32,8,2,64,2,4,9592
4,2,1024,2,2,16,16,8,0,64,32,4,2,0,2,0,9592
4,2,1024,2,0,2,32,8,0,64,32,4,0,0,2,4,9628
4,2,1024,2,2,32,8,0,64,32,4,2,2,4,0,0,9628
4,0,0,2,2,2,1024,0,64,64,8,0,2,4,4,4,9696
4,2,0,0,4,1024,2,0,128,8,0,0,2,8,4,0,9836
0,0,0,2,8,2,0,0,128,1024,2,0,2,16,4,0,9860
2,0,0,0,8,2,0,0,128,1024,2,0,2,16,4,2,9860
2,0,0,0,8,2,0,0,128,1024,2,0,2,16,4,2,9860
2,2,2,2,8,1024,4,0,128,16,0,0,2,0,2,0,9860
0,0,4,4,0,8,1024,4,0,0,128,16,0,2,0,4,9872
2,0,0,8,0,8,1024,4,0,0,128,16,0,0,2,4,9880
0,0,0,8,0,0,1024,4,0,2,128,16,2,8,2,4,9880
0,0,0,8,0,0,1024,4,0,2,128,16,2,8,2,4,9880
8,2,0,0,1024,4,0,0,2,128,16,0,2,8,2,4,9880
8,2,0,0,1024,4,0,0,2,128,16,0,2,8,2,4,9880
8,2,16,4,1024,4,2,0,4,128,0,0,2,8,0,0,9884
8,2,16,4,0,1024,4,2,0,0,4,128,0,2,2,8,9884
8,2,16,4,0,1024,8,2,0,2,2,128,0,0,2,8,9892
8,2,16,4,2,1024,8,2,0,0,4,128,0,0,2,8,9896
8,2,16,4,2,1024,8,2,0,0,4,128,0,0,2,8,9896
0,0,16,4,0,2,8,2,8,2,4,128,2,1024,2,8,9896
2,0,16,4,0,0,8,2,8,4,4,128,2,1024,2,8,9900
2,16,4,0,8,2,0,2,8,8,128,0,2,1024,2,8,9908
2,16,4,2,16,2,128,8,2,8,2,0,0,1024,0,2,9924
2,16,4,2,16,2,128,8,2,8,2,2,1024,2,0,0,9924
2,16,4,2,16,2,128,8,2,8,2,2,1024,2,0,0,9924
2,16,4,2,16,2,128,8,2,8,2,2,1024,2,0,0,9924
2,16,4,2,16,2,128,8,2,2,8,4,0,0,1024,2,9928
0,2,4,2,2,0,128,8,16,16,8,4,2,4,1024,2,9932
2,2,4,2,16,16,128,8,2,4,8,4,2,0,1024,2,9932
4,4,2,0,32,128,8,2,2,4,8,4,2,1024,2,0,9968
0,0,8,2,32,128,8,2,2,4,8,4,4,2,1024,2,9976
32,128,16,4,2,4,8,4,4,2,1024,2,0,0,2,0,9996
32,128,16,4,2,4,8,4,4,2,1024,2,0,0,2,2,9996
32,128,16,4,2,4,8,4,4,2,1024,2,2,0,0,4,10000
32,0,0,2,2,128,16,8,4,4,8,2,2,2,1024,4,10008
32,0,0,2,2,128,16,8,4,4,8,2,2,2,1024,4,10008
32,0,0,2,2,128,16,8,4,4,8,2,2,2,1024,4,10008
0,0,32,2,2,128,16,8,2,8,8,2,0,4,1024,4,10020
32,2,0,0,2,128,16,8,2,16,2,0,4,1024,4,2,10036
32,2,16,8,4,128,2,2,4,16,4,0,0,1024,0,2,10040
0,2,0,2,0,128,16,0,32,16,2,8,8,1024,4,4,10052
0,0,0,4,0,0,128,16,32,16,2,8,2,8,1024,8,10064
4,0,0,0,128,16,2,0,32,16,2,8,2,8,1024,8,10064
4,0,0,0,128,2,0,0,32,32,4,0,2,8,1024,16,10116
4,0,2,0,128,2,0,0,64,4,0,0,2,8,1024,16,10180
0,0,4,2,0,0,128,2,0,2,64,4,2,8,1024,16,10180
0,0,4,0,2,0,128,4,0,2,64,4,2,8,1024,16,10184
2,0,0,4,0,2,128,4,0,2,64,4,2,8,1024,16,10184
4,4,128,8,2,8,64,4,0,0,1024,16,0,0,0,0,10200
8,128,8,0,2,8,64,4,1024,16,2,0,0,0,0,0,10208
8,128,8,0,2,8,64,4,1024,16,2,0,0,0,0,0,10208
8,128,8,0,2,8,64,4,1024,16,2,0,0,0,0,0,10208
2,8,128,8,2,8,64,4,0,1024,16,2,0,0,0,0,10208
2,0,0,0,0,0,128,8,0,16,64,4,4,1024,16,2,10228
2,2,0,0,128,8,0,0,16,64,4,0,4,1024,16,2,10228
2,2,0,0,128,8,0,0,16,64,4,0,4,1024,16,2,10228
4,0,0,2,128,8,0,0,16,64,4,0,4,1024,16,2,10232
4,0,0,0,128,8,2,0,16,64,4,0,4,1024,16,4,10236
4,0,0,0,128,8,2,0,16,64,4,0,4,1024,16,4,10236
4,8,2,4,128,64,4,2,16,1024,16,0,4,0,0,0,10236
4,8,2,4,128,64,4,2,0,16,1024,16,2,0,0,4,10236
4,8,2,4,128,64,4,2,0,16,1024,16,0,2,2,4,10236
0,8,2,4,2,64,4,2,4,16,1024,16,128,2,2,4,10236
0,8,2,4,2,64,4,2,4,16,1024,16,128,2,2,4,10236
8,2,4,0,2,64,4,2,4,16,1024,16,128,4,4,2,10240
8,2,0,2,2,64,8,2,4,16,1024,16,128,4,4,2,10248
8,2,2,0,2,64,8,4,4,16,1024,16,128,4,4,2,10252
8,4,0,0,2,64,8,4,4,16,1024,16,128,8,2,2,10264
8,4,0,0,2,64,8,4,4,16,1024,16,128,8,2,2,10264
0,0,8,4,2,64,8,4,4,16,1024,16,4,128,8,4,10268
2,64,16,8,8,16,1024,16,2,128,8,4,0,0,0,0,10300
2,64,16,8,8,16,1024,16,2,128,8,4,0,0,0,0,10300
2,64,16,8,8,16,1024,16,2,128,8,4,0,0,0,0,10300
2,64,16,8,8,16,1024,16,2,128,8,4,0,0,0,0,10300
2,64,16,8,8,16,1024,16,2,128,8,4,0,0,0,0,10300
2,64,16,8,8,16,1024,16,2,128,8,4,0,0,0,0,10300
2,64,16,8,8,16,1024,16,2,128,8,4,0,0,0,0,10300
2,64,16,8,8,16,1024,16,2,128,8,4,0,0,0,0,10300
2,64,16,8,8,16,1024,16,2,128,8,4,0,0,0,0,10300
2,64,16,8,8,16,1024,16,2,128,8,4,0,0,0,0,10300
2,64,16,8,8,16,1024,16,2,128,8,4,0,0,0,0,10300
2,64,16,8,8,16,1024,16,2,128,8,4,0,0,0,0,10300
2,64,16,8,8,16,1024,16,2,128,8,4,0,0,0,0,10300
2,64,16,8,8,16,1024,16,2,128,8,4,0,0,0,0,10300
0,0,0,2,2,64,16,8,8,16,1024,16,2,128,8,4,10300
0,0,0,2,2,64,16,8,8,16,1024,16,2,128,8,4,10300
2,64,16,2,8,16,1024,8,2,128,8,16,0,2,0,4,10300
2,64,16,2,8,16,1024,8,2,128,8,16,0,2,0,4,10300
0,64,4,2,2,16,16,8,8,128,1024,16,2,2,8,4,10300
64,4,2,2,2,32,8,0,8,128,1024,16,4,8,4,0,10336
64,4,4,0,2,32,8,2,8,128,1024,16,4,8,4,0,10340
64,8,0,2,2,32,8,2,8,128,1024,16,4,8,4,0,10348
2,64,8,2,2,32,8,2,8,128,1024,16,0,4,8,4,10348
4,64,16,4,8,32,1024,16,0,128,8,4,0,4,0,2,10372
2,64,0,4,0,32,16,16,4,128,1024,4,8,4,8,2,10372
2,64,4,0,32,32,2,0,4,128,1024,4,8,4,8,2,10404
2,2,64,4,0,0,64,2,4,128,1024,4,8,4,8,2,10468
0,4,0,4,2,2,128,2,4,128,1024,4,8,4,8,2,10596
8,2,0,0,4,128,2,0,4,128,1024,4,8,4,8,2,10608
8,2,2,4,8,256,1024,2,8,4,8,0,0,4,0,0,10872
16,2,2,4,8,256,1024,2,0,8,8,0,0,0,2,0,10896
16,4,4,0,8,256,1024,2,16,0,0,2,2,0,0,0,10916
0,0,16,8,8,256,1024,2,0,0,16,2,0,2,0,2,10924
8,256,16,8,4,2,1024,4,0,0,16,2,0,0,0,0,10928
8,256,16,8,4,2,1024,4,0,0,16,2,0,0,0,0,10928
8,256,16,8,4,2,1024,4,0,0,16,2,0,0,0,0,10928
0,0,2,0,0,0,16,8,8,256,1024,4,4,2,16,2,10928
2,0,0,2,0,0,16,8,8,256,1024,4,4,2,16,2,10928
2,256,16,2,8,2,1024,8,4,2,16,4,0,0,0,2,10928
2,256,16,2,8,2,1024,8,4,2,16,4,2,2,0,0,10928
2,256,16,2,8,2,1024,8,4,2,16,4,2,0,0,4,10932
2,0,0,2,8,0,16,2,4,256,1024,8,2,4,16,8,10944
2,256,16,4,8,4,1024,16,4,0,16,0,2,0,0,2,10964
2,256,16,4,8,4,1024,16,4,16,0,0,4,0,0,2,10968
2,256,16,4,8,4,1024,16,4,16,0,0,4,2,0,2,10968
0,256,0,4,2,4,0,4,8,16,16,16,8,2,1024,2,10976
0,256,0,0,0,4,2,8,2,16,16,16,16,2,1024,2,11000
256,0,0,2,4,2,8,0,2,32,16,0,16,2,1024,2,11032
256,2,0,2,4,2,8,0,2,32,16,0,16,2,1024,2,11032
256,4,8,4,4,32,16,0,2,2,1024,0,16,0,0,2,11040
256,0,0,0,4,4,8,4,2,32,16,4,16,2,1024,2,11040
256,0,0,0,4,4,8,2,2,32,16,8,16,2,1024,2,11048
0,0,0,256,2,8,8,2,2,32,16,8,16,2,1024,2,11056
256,0,0,2,2,16,2,0,2,32,16,8,16,2,1024,2,11072
0,2,256,2,0,2,16,2,2,32,16,8,16,2,1024,2,11072
0,0,0,0,2,4,256,4,2,32,32,8,16,2,1024,2,11112
0,0,2,0,2,4,256,4,0,2,64,8,16,2,1024,2,11176
2,4,2,4,16,4,256,8,0,0,64,2,0,0,1024,2,11180
2,4,2,4,16,4,256,8,0,0,64,2,0,0,1024,2,11180
2,4,2,4,16,4,256,8,0,0,64,2,0,0,1024,2,11180
0,0,2,0,2,0,256,4,2,0,64,8,16,8,1024,4,11192
2,2,0,0,2,256,4,0,2,64,8,0,16,8,1024,4,11192
4,4,0,0,2,256,4,0,2,64,8,0,16,8,1024,4,11196
8,0,0,2,2,256,4,0,2,64,8,0,16,8,1024,4,11204
8,256,4,2,4,64,8,4,16,8,1024,0,0,2,0,0,11208
8,256,4,2,4,64,8,4,2,16,8,1024,0,0,0,2,11208
8,256,4,2,4,64,8,4,2,16,8,1024,0,0,0,2,11208
8,256,4,2,4,64,8,4,2,16,8,1024,2,0,2,0,11208
0,0,2,0,8,256,4,2,4,64,16,4,4,16,2,1024,11228
2,0,0,2,8,256,4,2,4,64,16,4,4,16,2,1024,11228
2,256,4,4,8,64,16,4,8,16,2,1024,2,0,0,0,11240
2,256,8,0,8,64,16,4,8,16,2,1024,2,2,0,0,11248
0,256,0,0,2,64,8,2,16,16,16,4,2,2,2,1024,11264
256,4,0,0,2,64,8,2,32,16,4,0,4,2,1024,0,11300
2,0,256,4,2,64,8,2,0,32,16,4,0,4,2,1024,11300
0,2,256,4,0,64,8,2,0,32,16,4,4,4,2,1024,11304
2,256,4,2,64,8,2,0,32,16,4,0,8,2,1024,0,11312
2,256,4,2,0,64,8,2,2,32,16,4,0,8,2,1024,11312
2,256,4,0,0,64,8,4,0,32,16,4,4,8,2,1024,11320
0,256,4,0,2,64,8,0,2,32,16,8,4,8,2,1024,11328
2,0,256,4,0,2,64,8,2,32,16,8,4,8,2,1024,11328
0,0,256,0,2,2,64,4,4,32,16,16,4,8,2,1024,11348
256,0,0,0,4,64,4,2,4,32,32,0,4,8,2,1024,11384
256,64,4,2,8,32,32,1024,4,8,2,0,0,0,4,0,11392
256,64,4,2,8,64,1024,0,4,8,2,0,4,0,2,0,11456
256,128,4,2,8,8,1024,4,8,0,4,0,0,0,0,0,11596
0,0,0,0,0,0,4,2,256,128,1024,2,16,8,4,4,11612
0,0,0,0,2,0,4,2,256,128,1024,2,0,16,8,8,11620
0,2,0,0,2,4,2,0,256,128,1024,2,16,16,0,0,11636
2,2,2,2,256,4,1024,0,16,128,0,0,0,16,2,0,11636
0,2,2,0,2,4,2,0,256,128,1024,0,16,16,2,2,11636
0,2,0,4,0,2,4,2,0,256,128,1024,0,0,32,4,11676
0,0,2,4,0,0,4,2,0,4,128,1024,0,256,32,4,11680
0,0,2,4,0,0,4,2,0,4,128,1024,0,256,32,4,11680
2,4,0,0,4,2,0,2,4,128,1024,0,256,32,4,0,11680
2,4,1024,2,8,2,4,0,256,128,0,0,0,32,0,2,11688
2,4,0,0,2,2,0,0,8,128,1024,0,256,32,4,4,11692
0,0,2,4,0,4,0,4,0,8,128,1024,0,256,32,8,11704
0,2,2,4,0,0,0,8,0,8,128,1024,0,256,32,8,11712
0,0,4,4,2,0,0,8,0,8,128,1024,0,256,32,8,11716
8,2,0,0,2,8,0,0,8,128,1024,0,256,32,8,0,11724
8,2,1024,2,2,8,8,0,8,128,0,0,256,32,0,0,11724
